๏ปฟName,Owner,River,Lat,Lon,Capacity_MW,Annual_GWh,Max_MWh_h,Municipality
ร…sele,Vattenfall,ร…ngermanรคlven,64.1021,17.2888,26,116,26,ร…sele kommun
Edensforsen,Uniper,ร…ngermanรคlven,63.6862,17.0111,80,357,80,Sollefteรฅ kommun
Forsmo,Vattenfall,ร…ngermanรคlven,63.3645,16.8575,152,730,152,Sollefteรฅ kommun
Gammelรคnge,Fortum,Indalsรคlven,63.1419,16.1611,78,496,78,Ragunda kommun
Hรคllby,Uniper,ร…ngermanรคlven,63.8829,17.1901,84,339,84,Sollefteรฅ kommun
Hammarforsen,Statkraft,Indalsรคlven,63.0261,16.4832,79,553,79,Ragunda kommun
Hjรคlta,Uniper,Faxรคlven,63.1837,17.0968,178,1005,178,Sollefteรฅ kommun
Hรถgforsen,Hรถgforsen Kraftverk AB,Gillerรฅn,63.2471,16.5982,0.32,1.ไr den ok nu?
7,0.32,Ragunda kommun
Hรถlleforsen,Vattenfall,Indalsรคlven,62.9508,16.6678,149,734,149,Ragunda kommun
Kilforsen,Vattenfall,ร…ngermanรคlven,63.5385,16.7645,272,1866,272,Sollefteรฅ kommun
Krรฅngede,Fortum,Indalsรคlven,63.1489,16.0712,248,1622,248,Ragunda kommun
Lรฅngbjรถrn,Vattenfall,ร…ngermanรคlven,63.6339,16.2917,99,418,99,Sollefteรฅ kommun
Lasele,Vattenfall,ร…ngermanรคlven,63.4831,16.5936,155,671,155,Sollefteรฅ kommun
Midskog,Vattenfall,Indalsรคlven,63.2598,16.0585,158,734,158,Ragunda kommun
Moforsen,Uniper,ร…ngermanรคlven,63.3683,16.9883,160,659,160,Sollefteรฅ kommun
Nรคmforsen,Vattenfall,ร…ngermanรคlven,63.4469,16.8915,105,755,105,Sollefteรฅ kommun
Nรคverede,Vattenfall,Indalsรคlven,63.2165,16.1050,76,349,76,Ragunda kommun
Ramsele,Uniper,Faxรคlven,63.5310,16.4749,171,899,171,Sollefteรฅ kommun
Sollefteรฅ,Sollefteรฅforsen,ร…ngermanรคlven,63.1670,17.2688,62,298,62,Sollefteรฅ kommun
Stadsforsen,Vattenfall,Indalsรคlven,63.1225,16.3172,148,841,148,Ragunda kommun
Stalon,Vattenfall,Vojmรฅn,64.1525,16.8316,130,548,130,Vilhelmina kommun
Stenkullafors,Vattenfall,ร…ngermanรคlven,63.2693,17.1026,57,234,57,ร…sele kommun
Storfinnforsen,Uniper,Faxรคlven,63.5985,16.1218,112,543,112,Sollefteรฅ kommun
Stugun,Vattenfall,Indalsรคlven,63.1718,15.9995,46,181,46,Ragunda kommun
Svarthรฅlsforsen,Fortum,Indalsรคlven,63.0944,16.3618,86,444,86,Ragunda kommun
,,,,,,,,
